timestap,high,low,open,close,volume,quoteVolume,weightedAverage,DateTime
1505865600,285,281.110371,283.0123453,281.12,1272871.463,4492.041242,283.3614819,2017-09-20 0:00
1505880000,287.9744995,275.752,281.12,285.9999995,3073159.472,10951.14016,280.6246134,2017-09-20 4:00
1505894400,286,281.56,285.9999994,284.0000006,530209.4287,1868.554098,283.753855,2017-09-20 8:00
1505908800,293.7,283.4800036,283.4820022,290.0207001,1889521.866,6515.177157,290.0184938,2017-09-20 12:00
1505923200,294.8060726,286.3,290.0207003,286.999999,1181800.475,4063.993389,290.797834,2017-09-20 16:00
1505937600,291,283,287,284.2558395,822245.1713,2861.224958,287.3752268,2017-09-20 20:00
1505952000,286,279.4510001,283.311,279.6111408,1515433.775,5373.353077,282.027582,2017-09-21 0:00
1505966400,286.5860293,279,279.611141,285.38612,1362555.581,4823.693617,282.471419,2017-09-21 4:00
1505980800,287.7859299,281.0567994,285.4,283.4127823,741014.5298,2600.335873,284.9687756,2017-09-21 8:00
1505995200,284.0301875,265.7996608,283.0478342,272.0999997,3352964.3,12284.25553,272.9481075,2017-09-21 12:00
1506009600,272.47616,253.3,272.0999997,255.96792,4000878.803,15205.72761,263.116564,2017-09-21 16:00
1506024000,266.5,251,256.0000001,257,1913810.948,7362.446372,259.9422599,2017-09-21 20:00
1506038400,266.467,256.0100001,257.3671598,266.46623,1680062.615,6423.959346,261.5307048,2017-09-22 0:00
1506052800,270.6305475,263,265.9999999,263.7999997,1287078.181,4810.942705,267.5313883,2017-09-22 4:00
1506067200,264.1999998,253.40007,263,254.1610311,1454229.341,5633.196508,258.1534904,2017-09-22 8:00
1506081600,261.97995,253.02,254.5096461,253.868,1334177.255,5196.061454,256.7670276,2017-09-22 12:00
1506096000,260.30059,253.02063,253.02063,259.30905,1772694.226,6887.853612,257.3652586,2017-09-22 16:00
1506110400,264.2725136,259,260,262.0665809,821920.4676,3137.446858,261.9711201,2017-09-22 20:00
1506124800,264.91904,258.5192103,262.0665809,262.2954652,380671.6697,1453.168026,261.9598442,2017-09-23 0:00
1506139200,269.0013307,262.00673,262.2954652,267,875635.0158,3282.750084,266.738251,2017-09-23 4:00
1506153600,284.4689519,267,267,284,1908721.484,6917.016434,275.9457784,2017-09-23 8:00
1506168000,285,275.50035,284,277.7707,1441866.736,5146.954849,280.1397678,2017-09-23 12:00
1506182400,284.5,277.46,278,282.58098,1869230.645,6636.093918,281.6763397,2017-09-23 16:00
1506196800,287,280.65,282.58126,286.12758,1137514.509,4008.845023,283.7511808,2017-09-23 20:00
1506211200,294.802,283.30168,286.12758,294,1711167.498,5896.483773,290.201341,2017-09-24 0:00
1506225600,294,274.1271957,294,280.4,3110841.423,11028.68105,282.0683098,2017-09-24 4:00
1506240000,283.0070005,276.7299292,280.4,281.0799247,718282.491,2560.83946,280.4871223,2017-09-24 8:00
1506254400,289.5165099,281.0799247,281.1681122,286.0000004,1749335.581,6099.462163,286.8016121,2017-09-24 12:00
1506268800,287.9998591,279.1800002,286.0000004,285.5909591,696191.4805,2461.599505,282.8207753,2017-09-24 16:00
1506283200,287.7754745,282.2,285.5909592,283.16951,505680.136,1774.178714,285.0220962,2017-09-24 20:00
1506297600,291.5999309,281.9,282.74921,287,964123.4773,3352.487477,287.5845126,2017-09-25 0:00
1506312000,291.4999999,287,287,289.7014,901251.0081,3113.468442,289.4684898,2017-09-25 4:00
1506326400,290.6958161,287,290.1977094,288.3046,1106452.606,3832.601312,288.6949401,2017-09-25 8:00
1506340800,297.29986,286.4000012,288.302982,294.7,3498464.04,11913.48374,293.6558371,2017-09-25 12:00
1506355200,297.3140908,292,294.7,294.6000001,1269907.849,4312.147026,294.4954895,2017-09-25 16:00
1506369600,297.5,293.7610001,294.9000001,295,792463.6487,2681.348371,295.5466948,2017-09-25 20:00
1506384000,296.9999986,293,295,293,1286366.337,4359.549645,295.068629,2017-09-26 0:00
1506398400,295.3359999,288.4010501,293,292.4000007,1278598.029,4391.672618,291.1414717,2017-09-26 4:00
1506412800,295.5500999,290.5445839,292.4015634,293.89986,274434.6821,934.7783736,293.5826179,2017-09-26 8:00
1506427200,295.61,289.8426603,293.8998945,290.47958,1126034.703,3852.612009,292.278252,2017-09-26 12:00
1506441600,291.429089,285.6735,290.6,288.30221,977086.5444,3384.658776,288.6809599,2017-09-26 16:00
1506456000,291.35,287.7121,288.3027001,288.8515404,391657.3842,1354.565517,289.1387527,2017-09-26 20:00
1506470400,293.2,287.80119,288.8515404,292.0000004,512596.3336,1765.040315,290.4162183,2017-09-27 0:00
1506484800,295,289.19059,292.9994398,290.5799998,1139919.265,3908.5176,291.6500273,2017-09-27 4:00
1506499200,298.7,289.8,290.9999973,298.13014,2151078.901,7262.930978,296.1722901,2017-09-27 8:00
1506513600,303.451,294.5,297.4000001,299.5697301,2458035.486,8214.099385,299.2458906,2017-09-27 12:00
1506528000,310.0298015,298.2596623,300,310.0298015,2256431.891,7426.603337,303.8309425,2017-09-27 16:00
1506542400,313.1299937,305.55,309.5,310.7453399,1971039.438,6369.199794,309.4642187,2017-09-27 20:00
1506556800,310.74492,304.1000001,309.6577312,309,1776449.669,5792.90079,306.6597779,2017-09-28 0:00
1506571200,310.9999997,306.0000013,309.4999999,306.1783896,1813059.385,5877.395287,308.4800829,2017-09-28 4:00
1506585600,309.19,301,306.5999998,302.1111116,2785257.462,9142.790053,304.6397703,2017-09-28 8:00
1506600000,303.1081,298,302.1111117,300.5,1833082.932,6092.182025,300.8910312,2017-09-28 12:00
1506614400,303,299.00014,300.5,299.11437,887429.6209,2945.146054,301.3193929,2017-09-28 16:00
1506628800,303.999,298.5,300,303.1997287,1178235.955,3915.997168,300.8776322,2017-09-28 20:00
1506643200,303.8845633,278.01297,303.5902398,282.0000005,4069831.918,14106.829,288.5008331,2017-09-29 0:00
1506657600,290.8391999,280,282.0000005,289.6999997,2519546.769,8825.952313,285.4702449,2017-09-29 4:00
1506672000,297,286.9,289.1500011,296.9999999,2484247.706,8570.630485,289.8558876,2017-09-29 8:00
1506686400,301.49993,290.2002802,296.12,294.2900001,1768256.635,5967.809035,296.2991316,2017-09-29 12:00
1506700800,298.95,290.51028,294.9882,293.00056,556922.3673,1893.371361,294.1432298,2017-09-29 16:00
1506715200,295.22302,290.1564436,293.00142,293.1023746,292690.1474,998.2098271,293.2150531,2017-09-29 20:00
1506729600,299,292.1710009,293.1023746,297.99972,545549.4319,1836.239325,297.1014859,2017-09-30 0:00
1506744000,302.5,296.3710015,297.85881,302.5,973983.9512,3240.850255,300.5334633,2017-09-30 4:00
1506758400,306.9393302,298.98,302,302.23035,1240907.605,4086.077603,303.6916392,2017-09-30 8:00
1506772800,305.8,301.36,302.3917888,304.57,657288.7507,2162.35472,303.9689763,2017-09-30 12:00
1506787200,307.59993,302.0000004,304.56,304.9783695,799692.889,2624.676707,304.6824346,2017-09-30 16:00
1506801600,307,301.0000114,304.9783695,303.0000001,441028.6623,1452.411893,303.6526102,2017-09-30 20:00
1506816000,304.6729999,298.7171579,303.16,300.0463596,664342.1794,2203.478293,301.4970384,2017-10-01 0:00
1506830400,301.3235175,298.5999946,300.0463596,301.3235175,335963.6159,1119.291706,300.1573354,2017-10-01 4:00
1506844800,301.3351,300,301.3235152,300.00002,463742.3449,1544.496132,300.254779,2017-10-01 8:00
1506859200,300.08958,295.2000004,300.08958,299.8015233,1171894.053,3934.081046,297.8825396,2017-10-01 12:00
1506873600,303.4,299.788506,300,301.56,385674.3853,1278.937929,301.5583294,2017-10-01 16:00
1506888000,305.898,300.1296701,301.48,304.60107,489066.9909,1608.768924,304.0007695,2017-10-01 20:00
1506902400,305,300.1296701,304.60107,301.9531495,593344.8804,1963.643066,302.1653429,2017-10-02 0:00
1506916800,302.878267,301.1246576,301.95315,301.6739359,588841.667,1949.998058,301.9703864,2017-10-02 4:00
1506931200,303.5739966,299.531,301.6739359,299.531,950754.1065,3149.017903,301.9208324,2017-10-02 8:00
1506945600,301.3011989,296.5666667,299.531,297.8999998,741644.229,2483.160484,298.6694714,2017-10-02 12:00
1506960000,298.87,293.4088169,297.8999998,297.0000001,762288.5635,2574.186333,296.1279663,2017-10-02 16:00
1506974400,298.01094,295.2272451,297.9,297.1,322487.3136,1086.841204,296.7198082,2017-10-02 20:00
1506988800,300.3720206,296.1600024,297.1,299.8810015,242416.0971,812.1179265,298.4986407,2017-10-03 0:00
1507003200,300.3720219,291.5,300.3720219,292,1120178.102,3801.807251,294.6435808,2017-10-03 4:00
1507017600,292.6999983,286.12007,292.6999983,292.1,1441986.52,4984.142971,289.3148387,2017-10-03 8:00
1507032000,293,287.574,292.075,292.3000004,845198.4927,2910.718561,290.3745158,2017-10-03 12:00
1507046400,293.3582662,289,292.757,289.7111207,656276.3261,2254.654572,291.0762181,2017-10-03 16:00
1507060800,292.7,287.304337,289.7114001,292.2159313,1197441.835,4147.173678,288.7368429,2017-10-03 20:00
1507075200,293.5,290.74377,291.45,292.75412,558906.8869,1910.984304,292.4706841,2017-10-04 0:00
1507089600,296,292.000001,293.3999941,294.5999999,502884.3436,1705.784432,294.8111932,2017-10-04 4:00
1507104000,295.96412,290.3952538,295.0289439,292.57,517239.7185,1762.169346,293.5244106,2017-10-04 8:00
1507118400,293.6,288.01,293.0176526,293.02,492149.1764,1689.870053,291.234924,2017-10-04 12:00
1507132800,293.6,290.2,293.02,292.1036893,492687.0888,1688.052818,291.8671048,2017-10-04 16:00
1507147200,292.6920937,289.5000038,291.5,292.000103,224729.3264,771.5741419,291.2608318,2017-10-04 20:00
1507161600,294.7244699,288.4555,290.87584,290.2647549,561780.7067,1921.242793,292.4048479,2017-10-05 0:00
1507176000,290.2647549,285.9799957,290.2647549,288.0464567,877275.8289,3054.073059,287.2478202,2017-10-05 4:00
1507190400,291.6995093,287.08461,288.0464567,290.1203002,397585.2755,1372.092116,289.7657314,2017-10-05 8:00
1507204800,294.76,291.09272,291.1724695,293.4887724,726510.7966,2477.115466,293.2890318,2017-10-05 12:00
1507219200,297,293.31,294.0195505,296.95494,627290.0169,2125.512389,295.1241405,2017-10-05 16:00
1507233600,297.644527,294.02661,297,294.866738,746416.1072,2518.068241,296.4240981,2017-10-05 20:00
1507248000,296.2176615,293.4559296,295.75309,296.2176615,359807.2326,1220.046223,294.9127875,2017-10-06 0:00
1507262400,300.0000001,295.1749044,296.2176615,299.5,873986.6478,2932.813754,298.0027787,2017-10-06 4:00
1507276800,302.39972,298.5000004,299.5,301.102889,622989.0699,2072.695302,300.5695383,2017-10-06 8:00
1507291200,303,299.0000001,301.9999994,301.012662,615927.7167,2045.375017,301.1319252,2017-10-06 12:00
1507305600,303.8,300.00042,301.73779,301.7953975,373856.1382,1239.392207,301.6447385,2017-10-06 16:00
1507320000,309.5147681,300.7800001,301.7799998,309.5147681,1275404.366,4170.128928,305.8429099,2017-10-06 20:00
1507334400,314.2000722,307.56778,308.9999999,309.9999995,1537816.494,4939.448477,311.333644,2017-10-07 0:00
1507348800,311.5483975,305.9899986,309.9999988,306,901439.2739,2920.97741,308.6087796,2017-10-07 4:00
1507363200,308,305,306.8999984,305,1106091.556,3615.262429,305.9505575,2017-10-07 8:00
1507377600,310,305,305.2,310,512328.7522,1663.943284,307.9003697,2017-10-07 12:00
1507392000,310,307.6928775,309.99999,308.0000036,406335.47,1316.576632,308.6303221,2017-10-07 16:00
1507406400,315.55,306.3,308.0000041,311.5,2232940.608,7146.014627,312.4735569,2017-10-07 20:00
1507420800,314,310.4000001,312.405,311.8059995,504868.1144,1617.897417,312.0519935,2017-10-08 0:00
1507435200,312.4,309.38,311.800505,312.3899299,371964.0718,1196.196279,310.955717,2017-10-08 4:00
1507449600,313,310.2000701,312.3899299,311.3434356,341147.8997,1094.02,311.8296738,2017-10-08 8:00
1507464000,315,310.621,311.7,314.0713433,1270029.162,4060.100154,312.8073481,2017-10-08 12:00
1507478400,314.4029968,311.1799998,314.4029968,312.0999999,650711.5052,2081.217984,312.6589864,2017-10-08 16:00
1507492800,312.7999966,308.4654,312.0999995,310.5,978447.2103,3151.508736,310.4694583,2017-10-08 20:00
1507507200,310.5,305.2,310.5,305.4008551,600216.2582,1953.256806,307.2899869,2017-10-09 0:00
1507521600,311,301,305.4008551,305.04993,1054778.275,3459.268242,304.9136989,2017-10-09 4:00
1507536000,307.6456668,303.3502838,305.2,305.5,383163.2894,1253.570888,305.6574566,2017-10-09 8:00
1507550400,306.8999888,297.411,305.9999279,299.1999994,1236739.612,4099.173894,301.7045981,2017-10-09 12:00
1507564800,300.2,286,299.1999994,293.0733,2863590.678,9802.603816,292.125514,2017-10-09 16:00
1507579200,300,291.5331467,292.1587235,296.9,1626060.664,5488.996561,296.2400589,2017-10-09 20:00
1507593600,298.65,292.5,297.6982981,297.5501424,799635.3547,2703.521916,295.775429,2017-10-10 0:00
1507608000,301.2,295.63,298,296.8,444139.7027,1487.864901,298.5080853,2017-10-10 4:00
1507622400,301.306,295.1000704,295.87299,299.014921,392069.5009,1311.897504,298.8568084,2017-10-10 8:00
1507636800,305.5488,299.9998593,299.99986,304.5999993,1310187.375,4322.62731,303.0997772,2017-10-10 12:00
1507651200,307.3,300,304.5999992,300.01,984486.3015,3239.221074,303.9268637,2017-10-10 16:00
1507665600,302.3631614,297.0301,301.3020498,297.6000043,583898.3481,1947.423422,299.8312239,2017-10-10 20:00
1507680000,303.2,297.8004864,299.7265519,301.3989989,459062.2487,1522.652887,301.4884435,2017-10-11 0:00
1507694400,303.235075,300.0000096,301.820555,301.2785183,174962.2094,579.6078818,301.8630611,2017-10-11 4:00
1507708800,302.5000007,297.03,301.2785183,301.1111666,368812.3842,1230.970174,299.6111456,2017-10-11 8:00
1507723200,301.8300014,299.3694288,300.9999993,300,394053.1286,1311.726448,300.4080076,2017-10-11 12:00
1507737600,305.4500001,299.3694379,300.7269916,303.0999994,718920.9534,2376.171967,302.5542609,2017-10-11 16:00
1507752000,303.749999,300.211,303.0999984,302.3000016,249850.6908,826.6024392,302.2622229,2017-10-11 20:00
1507766400,308.4998604,302.4000003,303.7399438,308,790908.2763,2581.172196,306.4143792,2017-10-12 0:00
1507780800,309.7462785,305.0414125,308.2646354,307.4535137,1070997.048,3474.728546,308.2246668,2017-10-12 4:00
1507795200,308.8,303.030303,307.692,307,1840298.869,6004.596442,306.4816906,2017-10-12 8:00
1507809600,308.6867392,306.0700002,307,308.0800001,1015572.313,3306.803575,307.116008,2017-10-12 12:00
1507824000,308.0800001,302.0000001,308.0800001,305.9,3685126.775,12104.77678,304.4357482,2017-10-12 16:00
1507838400,306.4899982,302.2555193,305.9,304.5899996,610703.1226,2005.367894,304.5342076,2017-10-12 20:00
1507852800,304.025276,296.6116289,302.6,302.9,3071982.626,10217.80449,300.6499713,2017-10-13 0:00
1507867200,338.0000009,301.7,302.9,327.8,10323614.93,32144.86505,321.1590689,2017-10-13 4:00
1507881600,331.87818,321,326.5000006,330,2787701.84,8561.716602,325.6008076,2017-10-13 8:00
1507896000,349.9,330,330.0000001,339.999998,6779737.692,19844.96975,341.6350731,2017-10-13 12:00
1507910400,347,338.1782271,339.0004994,340,2377588.202,6946.668771,342.2630732,2017-10-13 16:00
1507924800,343.25,332.37,340,338,2135162.695,6328.768062,337.374142,2017-10-13 20:00
1507939200,341,334.0600285,338,341,762655.6813,2260.656467,337.3602722,2017-10-14 0:00
1507953600,347.1,338.7830919,341,345.5,1011235.188,2948.038999,343.01961,2017-10-14 4:00
1507968000,347.8789545,338.0000001,346.2999993,340.1,1943830.598,5651.555394,343.9461286,2017-10-14 8:00
1507982400,343.6853499,338,341.6999997,343,731444.1495,2144.028152,341.1541723,2017-10-14 12:00
1507996800,347.9,341.5,343,344.6805568,1387381.233,4022.764681,344.8825232,2017-10-14 16:00
1508011200,346,336.7911316,344.9220088,339.8799299,1183394.446,3469.735164,341.0618938,2017-10-14 20:00
1508025600,343.6831661,337,339.87993,338.0000056,1092124.958,3218.81957,339.2936242,2017-10-15 0:00
1508040000,341.6839697,337.7,338.000007,339.1999992,824318.7941,2425.550051,339.8481898,2017-10-15 4:00
1508054400,339.2,318,339.1999992,320.1000006,4601797.898,14062.70705,327.2341436,2017-10-15 8:00
1508068800,334.9118998,319.9999999,320.1000006,333.3491127,1478778.217,4511.403416,327.7867396,2017-10-15 12:00
1508083200,333.9999989,324.31,333.9999989,328.9445057,774106.5503,2352.596093,329.0435415,2017-10-15 16:00
1508097600,338.6863978,325.5624473,329.2699979,336.98,1477885.196,4465.312055,330.9701937,2017-10-15 20:00
1508112000,348.87,335.2000007,336.975,343.9999999,2892719.385,8453.434126,342.1945853,2017-10-16 0:00
1508126400,353.3491129,335.06775,343.2,341.6,5115289.497,14858.37059,344.2698825,2017-10-16 4:00
1508140800,345.58,336,341.6,341.68921,2749738.755,8077.742095,340.4093276,2017-10-16 8:00
1508155200,344.49965,338.8110001,341.47977,341.38,1792446.647,5238.816738,342.1472323,2017-10-16 12:00
1508169600,340.98944,330.7049229,340.01,335,2036529.611,6056.568832,336.2513772,2017-10-16 16:00
1508184000,337.99,332.62826,335.49405,334.7164531,771362.2448,2301.086,335.2166086,2017-10-16 20:00
1508198400,334.4830234,325.91425,334.1582429,328.00042,1501494.271,4559.624254,329.3021941,2017-10-17 0:00
1508212800,329.4357589,325.01,328.00056,327.2,1349035.74,4121.758794,327.2961392,2017-10-17 4:00
1508227200,331.7694035,321.3221001,327.2,323.4999999,1946718.55,5969.082508,326.1336306,2017-10-17 8:00
1508241600,324.8948347,320,322.6000002,320,1462766.923,4536.287139,322.459068,2017-10-17 12:00
1508256000,322.99979,315.1,320,321.6550001,1672952.628,5239.327118,319.3067717,2017-10-17 16:00
1508270400,322.3159799,310.1169,321.83042,316.18974,1923224.156,6115.931687,314.4613535,2017-10-17 20:00
1508284800,316.18974,304.5360206,316.18974,307.5298592,1631885.066,5282.326745,308.9330034,2017-10-18 0:00
1508299200,314.7400533,300.1,307.5298592,300.1,2367654.029,7733.762881,306.1451541,2017-10-18 4:00
1508313600,302.9999999,293.99985,300.1697663,297.70383,2336979.073,7824.574292,298.6717214,2017-10-18 8:00
1508328000,306.3450086,287,297.70383,303.9999999,3023750.046,10284.23435,294.018003,2017-10-18 12:00
1508342400,309.99,300,303.9999999,301.5849,2082063.578,6822.855307,305.1601543,2017-10-18 16:00
1508356800,314,301.3029,301.3029,313.4950003,1395167.866,4511.864896,309.2219955,2017-10-18 20:00
1508371200,316.4961975,308.6387338,314,312.554996,684100.0453,2184.229243,313.1997466,2017-10-19 0:00
1508385600,314.565,304.50077,312.0000103,307.3621094,1122183.298,3625.070434,309.5617915,2017-10-19 4:00
1508400000,310,305,307.3621094,306.7799199,837845.1225,2723.045402,307.6867987,2017-10-19 8:00
1508414400,314.70345,304.3186306,306.5074598,308.86215,1551070.677,4992.108881,310.7044966,2017-10-19 12:00
1508428800,312.16642,305.63491,308.8675569,306.8478976,460682.4157,1495.984884,307.9459029,2017-10-19 16:00
1508443200,309,305.63491,306.8478976,307.192196,303002.7658,986.0560778,307.2875597,2017-10-19 20:00
1508457600,309.2499995,306,307.0001,308.1672998,211647.6578,687.9175178,307.6642945,2017-10-20 0:00
1508472000,309,304.2,308.2078495,304.7999998,342727.6594,1117.280531,306.7516616,2017-10-20 4:00
