date,high,low,open,close,volume,quoteVolume,weightedAverage,DateTime
1467309600,675,662.3914001,673.5,667.5000001,38529.29487,57.79556825,666.6479115,2016-06-30 18:00
1467316800,670.5,665.00001,667.5000002,670,21082.78906,31.55533638,668.1211952,2016-06-30 20:00
1467324000,675.5052161,667.1,670.3888889,675.5,70163.48967,104.5763553,670.9307234,2016-06-30 22:00
1467331200,675.2,667,671,675.2,54800.50782,81.69317349,670.8088997,2016-07-01 0:00
1467338400,687.7201964,672.998,675.2,682.8669001,34597.96521,50.80959058,680.9337532,2016-07-01 2:00
1467345600,690.321,682.9,684.8669001,685,29048.72406,42.36981112,685.5995648,2016-07-01 4:00
1467352800,686,666.7459996,685,676.3817375,100767.5351,149.6634562,673.2941873,2016-07-01 6:00
1467360000,684.4613951,674,677.6799749,677,18438.60758,27.10539138,680.2560909,2016-07-01 8:00
1467367200,684.89999,677.6338927,677.6338927,678,32662.35294,47.89855746,681.9068187,2016-07-01 10:00
1467374400,684.89999,678,678,681.6009947,25437.05536,37.36742469,680.7280826,2016-07-01 12:00
1467381600,682.5299948,670.4160052,681.6009947,675.1586316,41455.94828,61.53674338,673.6779686,2016-07-01 14:00
1467388800,683,672.1960054,673.7852928,683,27596.01519,40.75003428,677.2022571,2016-07-01 16:00
1467396000,682.97,670.2236581,680,677,26521.27881,39.23554624,675.9502887,2016-07-01 18:00
1467403200,681.379999,672.863,675,675,77905.65463,114.6110278,679.7396037,2016-07-01 20:00
1467410400,681,673.2554673,675,677,15431.45708,22.80041852,676.8058695,2016-07-01 22:00
1467417600,680.2,674,674.8999,676.0001003,8011.160537,11.80675401,678.5235409,2016-07-02 0:00
1467424800,682.94,675,680.2,678.5,6815.280129,10.05701875,677.6640571,2016-07-02 2:00
1467432000,682.99,675,676.0000001,677.5,5996.832075,8.81708537,680.1376899,2016-07-02 4:00
1467439200,678.5,677,678.5,678.5,1273.726987,1.87963831,677.6447255,2016-07-02 6:00
1467446400,691.16,675.5,678.5,690.7769997,25737.68637,37.58000976,684.8770539,2016-07-02 8:00
1467453600,695.146,688.7769997,690.7769997,690.345,22949.14485,33.19394019,691.3654938,2016-07-02 10:00
1467460800,697.36,690.345,690.345,696.6,28806.69632,41.56099141,693.1186033,2016-07-02 12:00
1467468000,698,685.45,696.6,692,50467.38037,73.01007456,691.2385815,2016-07-02 14:00
1467475200,695.146,691.5,692,694.88,10091.60642,14.55001524,693.5804711,2016-07-02 16:00
1467482400,698.21,691.620001,694.88,696,58706.11948,84.31062834,696.3074601,2016-07-02 18:00
1467489600,704.2425,689.3261962,696,702.2425,61318.16138,88.08228762,696.1463313,2016-07-02 20:00
1467496800,707.0676442,698.958,704.2425,705,38606.24425,54.77917921,704.7612763,2016-07-02 22:00
1467504000,706.99,694.02,705,697.953,39913.37895,57.11782879,698.7901991,2016-07-03 0:00
1467511200,702.4999999,680.9999,702,692.28681,59928.73333,86.87689384,689.8121086,2016-07-03 2:00
1467518400,693.1796764,687.626,689,688.0200001,26843.4232,39.00019894,688.2893915,2016-07-03 4:00
1467525600,694.603,675.10001,688.0200001,683,59236.98717,86.30178425,686.3935396,2016-07-03 6:00
1467532800,683.5037876,660.6118069,683,674,47250.42877,70.44088323,670.7813219,2016-07-03 8:00
1467540000,684.4009999,668.92,674.003,681,6851.941062,10.11706448,677.2657302,2016-07-03 10:00
1467547200,681.008,673,681.008,678,4983.331364,7.37853906,675.3818505,2016-07-03 12:00
1467554400,680.13,650.1,678,658,154703.6895,235.1956332,657.7659944,2016-07-03 14:00
1467561600,666.9,641.51,659.320024,660,87444.64437,133.8048906,653.5235297,2016-07-03 16:00
1467568800,668.079896,655,658,666.5,47854.92246,71.9773724,664.8606481,2016-07-03 18:00
1467576000,666.504,655.5174132,666.504,657.4140003,19449.46213,29.57224783,657.6930587,2016-07-03 20:00
1467583200,665.39,657.2839928,658.105,657.2839928,9169.961234,13.8394815,662.5942766,2016-07-03 22:00
1467590400,664.99,646.111111,661.00437,659.695097,58585.72315,89.26884467,656.2840974,2016-07-04 0:00
1467597600,672,658.6616915,660,671,30752.44988,46.1595732,666.2204121,2016-07-04 2:00
1467604800,675.46158,665.55,670,669.001,31774.57112,47.37966664,670.6372876,2016-07-04 4:00
1467612000,675.73377,667.7407733,669.004,674.9989999,16312.6814,24.21194927,673.7450677,2016-07-04 6:00
1467619200,675,635,674.999,666.8295031,218862.1879,335.54605,652.2567853,2016-07-04 8:00
1467626400,666.8295031,660,666.8295031,666.0300002,83359.19011,125.5210789,664.1051116,2016-07-04 10:00
1467633600,680,663.9850746,667.2798,677.0030001,42501.76103,63.34887975,670.9157478,2016-07-04 12:00
1467640800,681.9899948,667.8,679.9,673.0100054,55058.36374,81.81002354,673.0026635,2016-07-04 14:00
1467648000,673.0100054,660.691,673.0100054,662.531,64390.91715,96.76249792,665.4532338,2016-07-04 16:00
1467655200,675,661.892,662.531,671.2121111,54093.79204,81.31026107,665.2763296,2016-07-04 18:00
1467662400,678.593,666.892,671.2121111,675.3310005,21242.71897,31.47739582,674.856303,2016-07-04 20:00
1467669600,682,673.655444,676.0110005,677.3,13870.03308,20.43406292,678.7702053,2016-07-04 22:00
1467676800,682,675.2330001,681.8,680.0100005,10485.28904,15.4505079,678.6371757,2016-07-05 0:00
1467684000,680.4999992,676,679.1000022,676.006,8729.599828,12.86090105,678.7704683,2016-07-05 2:00
1467691200,679.9,671,676.1,676,11760.38904,17.44609207,674.0987605,2016-07-05 4:00
1467698400,677.9,672,672,677.7,1941.978425,2.87462391,675.559129,2016-07-05 6:00
1467705600,677.9,660,677.5,669.13,82166.22085,123.0547286,667.7209547,2016-07-05 8:00
1467712800,673.500008,666.4435023,666.4435023,671.5,55476.3397,82.93530724,668.9110049,2016-07-05 10:00
1467720000,677.9,669,673,669,41420.6143,61.47439168,673.7864852,2016-07-05 12:00
1467727200,675.2010015,661,668.1435008,664.375,81609.63229,122.2677242,667.466683,2016-07-05 14:00
1467734400,674.74,663.33,666.0699995,669.9271798,24590.2863,36.88344401,666.7025535,2016-07-05 16:00
1467741600,672.99,664.886,665.0776285,670,20769.76538,31.07702518,668.3318386,2016-07-05 18:00
1467748800,675.99,666.6020001,670,670.5411098,23740.875,35.31414927,672.2765659,2016-07-05 20:00
1467756000,674.5499995,665,674,669.4199868,15917.24586,23.76423888,669.7982601,2016-07-05 22:00
1467763200,678.8888,665.0030054,665.0030054,675.510001,24479.26683,36.34154972,673.5889641,2016-07-06 0:00
1467770400,680.6330001,670,678.8888,673.63,21910.59152,32.51491677,673.8627588,2016-07-06 2:00
1467777600,679.35007,670.1357505,673.629,670.1357505,9233.232445,13.65333115,676.2622501,2016-07-06 4:00
1467784800,677.71,667,672.05,672.97,50451.06667,75.46481202,668.5376312,2016-07-06 6:00
1467792000,676.2452885,668.1610052,672.97,669,37182.31138,55.31332411,672.2125632,2016-07-06 8:00
1467799200,672.3540391,667,669.002,671.8099948,12088.91886,18.0515529,669.688582,2016-07-06 10:00
1467806400,673.8792328,667.5,672,673.0100119,10559.13218,15.75347172,670.2733444,2016-07-06 12:00
1467813600,676,669.0100052,673.0100114,675.001,10538.68458,15.65306805,673.2663875,2016-07-06 14:00
1467820800,674.8699948,670.13,672.5100001,672.1300003,6464.892629,9.61087475,672.6643305,2016-07-06 16:00
1467828000,675,672,673.89,672.2000005,4743.988674,7.04402015,673.4774423,2016-07-06 18:00
1467835200,677.7645848,669,674.9,672.3794928,30493.34455,45.32946193,672.7047543,2016-07-06 20:00
1467842400,679,673,677.7645848,677,6272.135457,9.25241458,677.8917441,2016-07-06 22:00
1467849600,680.6,673,676.076,680.0000068,10032.51608,14.81169339,677.3375482,2016-07-07 0:00
1467856800,680.2,673,678,673,4500.463872,6.65433363,676.3207441,2016-07-07 2:00
1467864000,673,632.9319656,673,639,234721.8707,365.1122057,642.87599,2016-07-07 4:00
1467871200,645.0000002,625.4399995,639,639,114969.0661,181.1116459,634.7966504,2016-07-07 6:00
1467878400,645.9799997,632.7000002,638,639.90539,61869.6143,96.9434998,638.2028132,2016-07-07 8:00
1467885600,647,638.2,639.90639,647,37542.7906,58.4308614,642.5164665,2016-07-07 10:00
1467892800,647,636.252,647,637.0310001,39692.10442,62.17457068,638.3977241,2016-07-07 12:00
1467900000,639.2299948,633.62,636.6020053,635,40583.83735,63.80162562,636.0940957,2016-07-07 14:00
1467907200,637.7,608,634.001,616.4999948,237147.653,382.3414987,620.2508851,2016-07-07 16:00
1467914400,623.18,613,616.4999948,617.6100052,27449.79356,44.43680701,617.7265067,2016-07-07 18:00
1467921600,626.8888889,594,618.88888,626.8888889,174118.0087,285.0211546,610.8950366,2016-07-07 20:00
1467928800,638.6,622.724275,626.8888889,638.6,86286.07899,136.329024,632.925231,2016-07-07 22:00
1467936000,646.8673119,637.6010007,638.601,644.5555548,35627.72817,55.48873226,642.0714029,2016-07-08 0:00
1467943200,646.8673118,637,644,642.1999936,6899.751517,10.75881494,641.3114786,2016-07-08 2:00
1467950400,641.1999936,634.2,639.0010064,637.32,15665.80068,24.61617465,636.4027271,2016-07-08 4:00
1467957600,645,637.001,638,642.98,20791.7126,32.41582013,641.4063417,2016-07-08 6:00
1467964800,642.002,637.0000001,642.002,639.0545545,12835.63423,20.109202,638.2965483,2016-07-08 8:00
1467972000,644.9999997,637.41,637.41,643.9999948,29791.49537,46.29992768,643.4458294,2016-07-08 10:00
1467979200,661.42,642,644.4339948,647.44,215776.8647,329.7425122,654.3798774,2016-07-08 12:00
1467986400,654.9,649.1,649.1,650,36054.76859,55.27581908,652.2701823,2016-07-08 14:00
1467993600,657,649.93,650,656.49998,23434.88053,35.83194823,654.0219465,2016-07-08 16:00
1468000800,657.9999889,650.97,655.9999999,655,14167.02596,21.63528757,654.811077,2016-07-08 18:00
1468008000,665.28,655,656.502,660,73817.15859,111.6049362,661.4148185,2016-07-08 20:00
1468015200,667,659,660,667,53775.728,81.0352366,663.6091934,2016-07-08 22:00
1468022400,669.65,656.5471491,665.001,660,63786.84623,96.22005919,662.9266992,2016-07-09 0:00
1468029600,661,652.5100065,660,654.1,14425.36877,21.99879272,655.7345648,2016-07-09 2:00
1468036800,661,652,654.221,656.25,15353.25997,23.34290825,657.7269551,2016-07-09 4:00
1468044000,661,650.93,656.251,658.5836618,23804.31815,36.38816385,654.1775026,2016-07-09 6:00
1468051200,658.5836585,640.5555549,658.5836582,642.63,83859.84857,129.6579217,646.7776705,2016-07-09 8:00
1468058400,653,642.630001,642.630001,651,38502.43023,59.54429496,646.6182908,2016-07-09 10:00
1468065600,651.49,642.544,651,651.262,11378.33524,17.62079234,645.7334622,2016-07-09 12:00
1468072800,664.5115095,646.0000002,646.0000002,659.15,63962.2458,96.90142507,660.0753886,2016-07-09 14:00
1468080000,660.49,623,658,638,203289.2769,319.1517537,636.9674444,2016-07-09 16:00
1468087200,642.482972,636.256,638,639.4,19669.9698,30.74384853,639.8018056,2016-07-09 18:00
1468094400,657.99,638.4481592,639.4,654.0549996,43776.15143,67.56844119,647.8786643,2016-07-09 20:00
1468101600,656.572,648.869,653.4009444,651.9999999,11651.42511,17.85466211,652.5704627,2016-07-09 22:00
1468108800,651.9999999,644,651.9999999,644,19370.11113,29.99525502,645.7725101,2016-07-10 0:00
1468116000,650,646,649.8999977,646.25,8388.825753,12.94583594,647.9941343,2016-07-10 2:00
1468123200,650.3982,644.3781095,650,649.7008177,7575.022942,11.66991345,649.107037,2016-07-10 4:00
1468130400,648.4999994,642.1,648.4999994,647.4799981,12009.08097,18.63441197,644.4572004,2016-07-10 6:00
1468137600,651.012,644.0000002,647.4799981,645.449,12777.49926,19.74225369,647.2158379,2016-07-10 8:00
1468144800,651.9,641.7910449,646,648.44,10976.2355,16.92878967,648.3768609,2016-07-10 10:00
1468152000,649.5,643.4229999,648.44,647.8011197,8846.829518,13.6431462,648.4449692,2016-07-10 12:00
1468159200,646,638,644,644,22482.82938,35.05645103,641.3321578,2016-07-10 14:00
1468166400,651,641.048,642.0295633,646.15,25409.21957,39.12303493,649.4695419,2016-07-10 16:00
1468173600,648.49,639.2954136,642.21,646.34,32833.55621,50.86606933,645.4903366,2016-07-10 18:00
1468180800,652,645.5310006,649.40768,647.98,7533.664903,11.61033904,648.8755305,2016-07-10 20:00
1468188000,650,647.5420384,650,648.5310002,1450.445146,2.23548449,648.8280962,2016-07-10 22:00
1468195200,664.48,645.5532668,650,658.0000015,66161.2587,100.0213616,661.471286,2016-07-11 0:00
1468202400,660,654.0000001,658.0000015,659.81199,29849.72425,45.37292379,657.8752648,2016-07-11 2:00
1468209600,659.5805998,651.8,654.10001,653.1700091,58229.99262,89.0722962,653.7385371,2016-07-11 4:00
1468216800,657.631,646.868774,657.631,650.5,25630.85588,39.35407375,651.2885056,2016-07-11 6:00
1468224000,650.5,645.5630052,650,647.89,7117.657256,10.97375119,648.6074937,2016-07-11 8:00
1468231200,650.98,646.0131,649.49,646.2,3163.119844,4.86934379,649.598792,2016-07-11 10:00
1468238400,650.5799948,645.0131,646.2,650.2,9581.088292,14.77918784,648.2824629,2016-07-11 12:00
1468245600,652.9899948,647.01,647.9,652.49,30025.03406,46.1265409,650.9275023,2016-07-11 14:00
1468252800,654.4685,647.31001,647.31001,652.9799948,69139.63575,105.9543743,652.5415886,2016-07-11 16:00
1468260000,653.45899,648.00003,652.6299948,648.02,43355.58949,66.50897321,651.8757906,2016-07-11 18:00
1468267200,653.9999956,648.02,648.02,652,11899.42105,18.25166104,651.9637321,2016-07-11 20:00
1468274400,653.999994,648.0200065,651.9999974,648.0200065,12298.21897,18.91444961,650.2023173,2016-07-11 22:00
1468281600,653,648,648.0200065,649.5,5708.990936,8.80539757,648.3512971,2016-07-12 0:00
1468288800,652,645,651,649.0000075,11193.27648,17.25248321,648.7921965,2016-07-12 2:00
1468296000,651,648.00001,649.0000075,648.00001,3671.593921,5.65563515,649.1921461,2016-07-12 4:00
1468303200,650.00001,645,650.00001,646.000022,7751.701542,11.97429367,647.3619034,2016-07-12 6:00
1468310400,658,647.000022,649.6999996,654.669225,13333.61303,20.45259249,651.927771,2016-07-12 8:00
1468317600,658.8786036,650.8010052,656.8726749,655.3099948,26391.78114,40.25354062,655.638752,2016-07-12 10:00
1468324800,658.87,652.5,655.3099948,656,30948.60112,47.18874774,655.8470527,2016-07-12 12:00
1468332000,666.14,651.13,657.1159948,662.3299948,64374.03105,97.34283494,661.3124746,2016-07-12 14:00
1468339200,677.8,660.1510053,660.1510053,673.8574595,72361.19694,107.4759869,673.2778088,2016-07-12 16:00
1468346400,674,669.0000008,673.7999996,669.0000158,22259.7517,33.1918476,670.6391269,2016-07-12 18:00
1468353600,674,668.9109603,673,671,21606.32764,32.17942686,671.4329542,2016-07-12 20:00
1468360800,678,666.25,671,666.6666667,41670.57815,61.7543078,674.7801026,2016-07-12 22:00
1468368000,670,658.9122728,666.666667,664.0000004,42182.69308,63.52065085,664.0784141,2016-07-13 0:00
1468375200,667.2318,663.7381789,667,663.7381789,6714.978212,10.07975235,666.1848405,2016-07-13 2:00
1468382400,666,662.9999893,664,663.2503733,3338.599385,5.02108127,664.9164205,2016-07-13 4:00
1468389600,666.282,663.2503749,666,665.201,42789.68898,64.37600078,664.6838645,2016-07-13 6:00
1468396800,671.11956,665.2110052,665.867,667.7639622,7568.65755,11.32708502,668.1911133,2016-07-13 8:00
1468404000,672.061,667,669.66165,667,3206.24823,4.78738714,669.728212,2016-07-13 10:00
1468411200,671.5060082,657.47,667,661.8179948,35431.16558,53.31861744,664.5177104,2016-07-13 12:00
1468418400,663.910005,658,661.9079948,660.4899948,12780.43862,19.34130255,660.7847939,2016-07-13 14:00
1468425600,666.37,663,663.9336749,665.3999999,4968.763648,7.47201778,664.9828459,2016-07-13 16:00
1468432800,666.0829995,662,663,663,7110.816718,10.72008503,663.3171937,2016-07-13 18:00
1468440000,665.972,661.99,663.8879996,664.0055,9499.871605,14.29098453,664.7457763,2016-07-13 20:00
1468447200,665.8799998,654,664.0055,657.25,32153.52229,48.79968072,658.8879643,2016-07-13 22:00
1468454400,661.5239999,651,655.25,652.459,13025.44886,19.90863765,654.2611847,2016-07-14 0:00
1468461600,658.9629999,651.655,655.9999968,656.3889943,9977.491651,15.2349882,654.9064246,2016-07-14 2:00
1468468800,658.3889898,652,658.3889898,654.0010009,4021.262424,6.1483678,654.0373892,2016-07-14 4:00
1468476000,661.0121901,653.6784,657.5014,658.3999943,33552.80521,51.11083796,656.4714364,2016-07-14 6:00
1468483200,657.9,653.68,655.11,656.44,7989.403687,12.16291693,656.8657612,2016-07-14 8:00
1468490400,661.948,655,656.44,661.948,25857.16028,39.34040649,657.2672372,2016-07-14 10:00
1468497600,664,658.5330054,661.948,660.6290052,8264.407145,12.48650396,661.8671785,2016-07-14 12:00
1468504800,665.0557327,660.233,663.2368503,662,7942.724534,11.97695018,663.1675355,2016-07-14 14:00
1468512000,669.9,661,662,665,44998.40035,67.40919868,667.5409473,2016-07-14 16:00
1468519200,667,661,666.7600052,664.4899999,13473.05027,20.29779976,663.7690009,2016-07-14 18:00
1468526400,664,657.1,664,661.19,43096.48722,65.26337576,660.3471966,2016-07-14 20:00
1468533600,661.3047809,657.243003,661.19,659.509785,6091.815921,9.23025408,659.9835572,2016-07-14 22:00
1468540800,663.9999926,658,659.51,659,8107.989197,12.24734139,662.020347,2016-07-15 0:00
1468548000,666.7,658,662.4999963,664.2,19153.88688,28.91736232,662.3663205,2016-07-15 2:00
1468555200,668,664.2,665.5,667.9999996,6369.377669,9.54826937,667.0714265,2016-07-15 4:00
1468562400,666.4999999,661.1000002,665.3000073,661.1000002,15039.33458,22.73210989,661.5899117,2016-07-15 6:00
1468569600,666.666,661.1000002,661.1000002,665.7999948,10602.30745,15.95038233,664.7055367,2016-07-15 8:00
1468576800,666.63,662.1810052,665.7999948,665.13,5871.779123,8.83565767,664.554846,2016-07-15 10:00
1468584000,666.8117,662.7000052,665.13,665.43,13906.05703,20.89750557,665.4410012,2016-07-15 12:00
1468591200,666.202,662.7000052,665.43,666,5724.729607,8.60924383,664.951501,2016-07-15 14:00
1468598400,666.5,665.4985655,666,666.245,5110.461345,7.67262995,666.0638371,2016-07-15 16:00
1468605600,667.6,663.245,666.2449999,663.245,11408.40501,17.12235465,666.2871577,2016-07-15 18:00
1468612800,677.98,664.5,665.5,668.5157439,91581.23622,136.1035834,672.8789496,2016-07-15 20:00
1468620000,670.460772,663.9,668.5157439,665.960772,5922.829326,8.86722625,667.9461152,2016-07-15 22:00
1468627200,672.8,666.6666666,668.3999999,669.8899999,14913.03803,22.2846117,669.2078923,2016-07-16 0:00
1468634400,669.89,663.4,669.89,666.8899542,6986.126684,10.51482411,664.4073748,2016-07-16 2:00
1468641600,669.8899145,664.5307955,666.8899542,669.4999215,9252.491344,13.88753975,666.2440944,2016-07-16 4:00
1468648800,668.9999964,664.1,664.6,667,6635.858753,9.95526797,666.5675673,2016-07-16 6:00
1468656000,668.1,666.7,668,668.1,2657.427266,3.97915122,667.8377168,2016-07-16 8:00
1468663200,669.2,666,668,668.8799999,3659.734101,5.47329322,668.653031,2016-07-16 10:00
1468670400,669.1112,659.95,669.1112,662.909924,17911.58586,27.05088423,662.1441913,2016-07-16 12:00
1468677600,664.5299999,662.0000001,664.5299999,664.5299997,1486.10652,2.24006463,663.4212691,2016-07-16 14:00
1468684800,666.19,662.1,665.0085,664.19,6569.034364,9.86354234,665.9913992,2016-07-16 16:00
1468692000,670,662.1000001,664.19,666.7589849,69978.2474,104.6848412,668.4659075,2016-07-16 18:00
1468699200,667.4640755,662.5121901,665.7533682,667.4640287,771.860808,1.1603677,665.1863957,2016-07-16 20:00
1468706400,667.575265,662.75,667.4639994,667.474265,7361.373347,11.04035253,666.7697727,2016-07-16 22:00
1468713600,669,664.95,666.574264,665,7007.726809,10.50829735,666.8755722,2016-07-17 0:00
1468720800,669.3,665,665,669,671.7910112,1.0064783,667.46696,2016-07-17 2:00
1468728000,670,664.0000005,669,666.363,5855.795857,8.75794575,668.6266419,2016-07-17 4:00
1468735200,670,667.32,667.32,668,3086.794684,4.61499866,668.8614475,2016-07-17 6:00
1468742400,670,667.6,668,669.9,2050.511386,3.06395248,669.2373329,2016-07-17 8:00
1468749600,670,667.6,669.9,670,366.1620981,0.54732139,669.0074694,2016-07-17 10:00
1468756800,674.02,667.6110006,667.6110006,671.66,6924.00187,10.32162558,670.8247472,2016-07-17 12:00
1468764000,673.8,668.500002,672.0199974,673.5999998,6906.145115,10.25868901,673.1995783,2016-07-17 14:00
1468771200,690,668.5000077,668.5000077,683.4170122,86142.16094,126.0557306,683.3656869,2016-07-17 16:00
1468778400,686.34,680.4380289,681.4888007,681.0000001,13950.35038,20.43831583,682.5587048,2016-07-17 18:00
1468785600,686.29,677.6,682,683.2330015,18066.54281,26.50167312,681.7132913,2016-07-17 20:00
1468792800,685,678.2,683.44,685,11586.59177,17.02230887,680.6709862,2016-07-17 22:00
1468800000,686.6066821,682,685,686,5705.133551,8.35829416,682.5715202,2016-07-18 0:00
1468807200,686.4,682,683.111,682.0000001,6420.75334,9.38536411,684.1240536,2016-07-18 2:00
1468814400,685.9999989,680,685.44,684.1,11987.46297,17.56334669,682.5272647,2016-07-18 4:00
1468821600,686.6066821,680.460002,684.9999843,686.5969948,29764.21917,43.38074786,686.1158611,2016-07-18 6:00
1468828800,686.6869948,680.701,686.5969948,684.4,7803.442795,11.41442832,683.6472731,2016-07-18 8:00
1468836000,686,681.001,684.58,682.0000008,102268.6331,149.3625957,684.700427,2016-07-18 10:00
1468843200,685.7,679,685.001,682.8,63218.11961,92.7411375,681.6621115,2016-07-18 12:00
1468850400,685,679.9800001,680.9,685,16553.96874,24.25810799,682.4097225,2016-07-18 14:00
1468857600,685.4833349,671.9,685,679.6499948,28359.74421,41.75623473,679.173886,2016-07-18 16:00
1468864800,679.0899948,668.325,678.9899948,672.9799948,76443.33582,113.8984807,671.1532526,2016-07-18 18:00
1468872000,676.2,671.13,673.0789948,672.4937864,19280.87082,28.57972292,674.6346307,2016-07-18 20:00
1468879200,678.329633,672.3100052,676.8124556,676.953,8006.163223,11.83308569,676.5913333,2016-07-18 22:00
1468886400,677.8,673.7100052,676.953,677.8,3475.608391,5.13740984,676.5293211,2016-07-19 0:00
1468893600,677.78,674.1900052,675.2009999,677.7,9796.537597,14.4918497,676.003257,2016-07-19 2:00
1468900800,677.66262,674,674.4800052,677.3093243,13162.89236,19.50926709,674.6994799,2016-07-19 4:00
1468908000,677.7,674.6000068,677.3093243,677,6540.272005,9.66657336,676.5863932,2016-07-19 6:00
1468915200,677.6499892,669.9200052,677,673.9,22689.09743,33.72936983,672.6807391,2016-07-19 8:00
1468922400,675,671.06,674.1559948,674,7711.825163,11.46704925,672.5204536,2016-07-19 10:00
1468929600,677,672,674,672.02,7907.366643,11.71044092,675.2407272,2016-07-19 12:00
1468936800,675,671.13,672.02,674.8,10301.77858,15.31135216,672.8196487,2016-07-19 14:00
1468944000,672.0100001,668,672.0100001,671,28084.95862,41.96380286,669.2662893,2016-07-19 16:00
1468951200,672.9,668.333,670,672.7,35311.7472,52.58808085,671.4781492,2016-07-19 18:00
1468958400,673.9,667.9,672.7,669.0310052,76306.20916,113.4240322,672.7516886,2016-07-19 20:00
1468965600,677.9099948,672.2,672.2,676.4999999,18837.68341,27.91480911,674.8275918,2016-07-19 22:00
1468972800,677.4199948,672.431558,676.3399948,672.4800052,644.3308923,0.95481567,674.8222852,2016-07-20 0:00
1468980000,676.9999996,672.2,676.8999996,672.3,1578.055591,2.33821191,674.8984488,2016-07-20 2:00
1468987200,676,672.3,672.3,673.3000001,4321.763507,6.40022063,675.2522698,2016-07-20 4:00
1468994400,676,671.07,675.9999996,674.5899948,21894.17356,32.46308069,674.4330203,2016-07-20 6:00
1469001600,675,670.5,674.0099948,673.4765314,1773.129388,2.63290926,673.4487265,2016-07-20 8:00
1469008800,674.8,670,672.9451823,670.0000001,10498.5553,15.64498637,671.0491817,2016-07-20 10:00
1469016000,674.4,669,673.0199946,671.9999968,40649.54539,60.65664279,670.1581808,2016-07-20 12:00
1469023200,673.8799948,663,672,667.1019948,35069.75572,52.52167594,667.7196622,2016-07-20 14:00
1469030400,669.998,665,668.9999997,668.1,10531.9352,15.76319491,668.1345539,2016-07-20 16:00
1469037600,668.0715264,661.555,665.2000003,661.555,28401.67601,42.7805892,663.8916513,2016-07-20 18:00
1469044800,669.3735992,662.3000052,665.1799948,669.1999978,19247.98223,28.85651498,667.0237983,2016-07-20 20:00
1469052000,669.3736,665,667.3999995,667.2378875,3850.917951,5.77765026,666.5197403,2016-07-20 22:00
1469059200,669.0029822,665,666.1200052,665.01,3306.697802,4.95996872,666.6771483,2016-07-21 0:00
1469066400,666.0699947,660,666,663.9829939,13499.66822,20.37618602,662.5218384,2016-07-21 2:00
1469073600,666.3299998,659.862625,663.9829939,662.0100052,11198.9579,16.92606333,661.6398437,2016-07-21 4:00
1469080800,665,662.0200201,664.9899948,665,3124.636426,4.70337166,664.3396806,2016-07-21 6:00
1469088000,666,662.0222,665,665.999,4414.244351,6.63952089,664.8438079,2016-07-21 8:00
1469095200,667.84,663,663.001,666.8339948,17396.55595,26.14587484,665.3652272,2016-07-21 10:00
1469102400,666.8339948,663.1,666.8339948,666.6666,14832.56827,22.28791858,665.4981362,2016-07-21 12:00
1469109600,668.99,663.1,666,665.13,22006.09249,33.00819499,666.6857275,2016-07-21 14:00
1469116800,668.999,664.8500053,665.13,666.03,3598.668439,5.39564287,666.9582339,2016-07-21 16:00
1469124000,667.5549948,663.5639622,666.031,666.9,7342.442157,11.02664213,665.8819675,2016-07-21 18:00
1469131200,666.9,663.1000001,665.001,665.6236612,3614.294477,5.43880899,664.5378581,2016-07-21 20:00
1469138400,667.7399948,663.2,666.6689948,663.9830052,12249.87692,18.41466922,665.2238375,2016-07-21 22:00
1469145600,670,663.1,664.0100052,668.7309948,22319.63246,33.50448108,666.1685764,2016-07-22 0:00
1469152800,669.4049982,664.5027408,664.9460056,665.0100052,3468.921034,5.20527002,666.4248004,2016-07-22 2:00
1469160000,669.4049964,665.12,665.6510052,667,3590.953228,5.39039144,666.1767086,2016-07-22 4:00
1469167200,667,664.5527409,667,664.5527409,5006.305031,7.51882271,665.8362916,2016-07-22 6:00
1469174400,666.1290939,663.1,664.5527409,663.1,10208.18104,15.38434668,663.543357,2016-07-22 8:00
1469181600,665.7789948,659.32,663.1,664.5999987,28680.52047,43.22184812,663.5653429,2016-07-22 10:00
1469188800,664.5999984,650,664.5999978,653,55309.41331,84.15482169,657.2340384,2016-07-22 12:00
1469196000,657.18,650.55,654,655.7629948,56602.12583,86.44186916,654.7998833,2016-07-22 14:00
1469203200,658.82,651.0000043,651.0000073,658.82,22152.98055,33.95096737,652.4992442,2016-07-22 16:00
1469210400,658.82,652.1212121,658.82,658,26889.94608,41.09711301,654.3025559,2016-07-22 18:00
1469217600,659.9599948,650.41,657.4379072,650.4800052,39058.10376,59.50024629,656.4360014,2016-07-22 20:00
1469224800,653.7899946,641.3049956,650.5010052,646.7549948,103063.7319,159.8120143,644.9060311,2016-07-22 22:00
1469232000,653.8589948,644.1210053,647.595,653.0659948,16447.58575,25.29806011,650.1520545,2016-07-23 0:00
1469239200,655.2,646.76,652.8659947,650.4610052,17064.86049,26.21250241,651.0198922,2016-07-23 2:00
1469246400,653.7159948,648.33,650.6410052,651.669995,13449.70404,20.6904845,650.0429722,2016-07-23 4:00
1469253600,652.76,646,652.6569948,646.0100052,17861.62783,27.57550636,647.7352619,2016-07-23 6:00
1469260800,658.21735,649.8120274,649.8120274,651.98,6613.002643,10.08946083,655.4366734,2016-07-23 8:00
1469268000,657.8699948,651.981,654.175,656.8799948,3314.11032,5.06488047,654.3313983,2016-07-23 10:00
