date,high,low,open,close,volume,quoteVolume,weightedAverage,DateTime
1492855200,1319.99999,1313.101001,1319,1313.7,439968.6635,334.1065677,1316.851286,2017-04-22 10:00
1492862400,1313.761416,1291.634036,1313.7,1299.247973,1304569.211,1000.752703,1303.587996,2017-04-22 12:00
1492869600,1315,1296.76276,1298.623241,1308.190861,860624.8076,658.9787201,1305.997874,2017-04-22 14:00
1492876800,1322.537018,1308.406394,1310,1317.759287,757869.4823,575.3163907,1317.30904,2017-04-22 16:00
1492884000,1336.966068,1317.601942,1320.703374,1327.560442,861188.5607,649.1221145,1326.697306,2017-04-22 18:00
1492891200,1347.35128,1324.70248,1329.95568,1345.972,772752.6596,577.5515619,1337.980382,2017-04-22 20:00
1492898400,1349,1338.0001,1347.308028,1346,428263.1023,318.6677197,1343.917428,2017-04-22 22:00
1492905600,1353.584568,1338.0001,1345.366758,1353,965674.4488,717.2076561,1346.436336,2017-04-23 0:00
1492912800,1354.1,1336.912818,1353,1342.941045,712963.4205,529.3581781,1346.84501,2017-04-23 2:00
1492920000,1349.8,1339.760004,1345.931712,1342.072943,559829.2422,416.4486935,1344.293429,2017-04-23 4:00
1492927200,1348,1338.718852,1342.072943,1347.2,464435.8911,345.5836996,1343.917238,2017-04-23 6:00
1492934400,1350.289614,1342,1347.2,1350.289614,569836.4671,423.0028983,1347.121898,2017-04-23 8:00
1492941600,1351,1339.358592,1350.289614,1342.639048,497662.0557,369.6040547,1346.473474,2017-04-23 10:00
1492948800,1345.390697,1336.339918,1341.000005,1340,656239.8836,489.442163,1340.791483,2017-04-23 12:00
1492956000,1366.9,1338.000012,1340,1357.888888,1001707.6,739.8819061,1353.874979,2017-04-23 14:00
1492963200,1362.181933,1341,1357.888873,1349.856978,803474.1159,594.1996827,1352.195464,2017-04-23 16:00
1492970400,1350.245479,1342.00335,1348.405313,1348,357814.9377,265.7741707,1346.311934,2017-04-23 18:00
1492977600,1355.006059,1340.64922,1349.83494,1352.250343,483040.928,358.3122583,1348.100482,2017-04-23 20:00
1492984800,1355.32,1345.591692,1352.250343,1352.193569,390088.4419,288.783447,1350.799175,2017-04-23 22:00
1492992000,1357.760548,1348.091006,1352.193569,1354.233342,583011.6603,430.6755419,1353.714348,2017-04-24 0:00
1492999200,1357.534948,1348.463852,1353.131164,1350.2,602972.6463,446.426478,1350.665061,2017-04-24 2:00
1493006400,1353,1349.010003,1350.2,1351,413888.6819,306.3653002,1350.964622,2017-04-24 4:00
1493013600,1351,1328.46,1351,1330,1140491.998,849.9031565,1341.90818,2017-04-24 6:00
1493020800,1340.502257,1325.955555,1330,1333.2,1089582.685,816.9831397,1333.66606,2017-04-24 8:00
1493028000,1339,1330,1333.557768,1336.41909,362018.5067,271.1763799,1334.992771,2017-04-24 10:00
1493035200,1340,1330,1336.02,1339.614013,545560.7421,408.8022408,1334.534618,2017-04-24 12:00
1493042400,1340.804691,1333.569296,1337.865906,1334.445009,469364.6063,351.0046128,1337.203528,2017-04-24 14:00
1493049600,1341.599,1332.587741,1334.040389,1340.3,368829.7993,275.8407827,1337.111198,2017-04-24 16:00
1493056800,1355,1337.208516,1340.3,1351.000002,824757.7042,612.753764,1345.985537,2017-04-24 18:00
1493064000,1354.5,1345.55,1351.000002,1347.713795,315124.238,233.5326564,1349.379753,2017-04-24 20:00
1493071200,1350,1342.486402,1347.713795,1347.399011,391630.9751,290.9185466,1346.18772,2017-04-24 22:00
1493078400,1350,1343.098352,1346.86289,1347.814152,363438.801,269.773122,1347.201672,2017-04-25 0:00
1493085600,1350,1343,1346.12,1348.287333,480360.9261,357.0014974,1345.543169,2017-04-25 2:00
1493092800,1350,1341.096004,1347.822855,1347.2236,526035.4353,390.6656382,1346.510632,2017-04-25 4:00
1493100000,1356.2,1345.345544,1347.2236,1355,1181349.152,872.9346823,1353.307614,2017-04-25 6:00
1493107200,1357.5,1348.4,1355,1355.568473,486190.7914,359.3882809,1352.828729,2017-04-25 8:00
1493114400,1365,1352.863837,1355,1364.896,553731.7739,407.1879014,1359.892501,2017-04-25 10:00
1493121600,1365,1355.185144,1364.76,1357.936344,532215.4595,390.8808063,1361.579926,2017-04-25 12:00
1493128800,1361.746158,1356.2,1360.684377,1360,285620.4115,210.088881,1359.52179,2017-04-25 14:00
1493136000,1379,1360,1360,1372.736627,941713.5395,686.5793533,1371.601891,2017-04-25 16:00
1493143200,1375,1368.018,1372.676993,1375,327175.2742,238.4654343,1372.002928,2017-04-25 18:00
1493150400,1380.814597,1372.8323,1372.8323,1377.407298,440902.4457,320.3180759,1376.451967,2017-04-25 20:00
1493157600,1377.407298,1366,1374.375616,1371.3,511271.3287,373.1341572,1370.207789,2017-04-25 22:00
1493164800,1378.34616,1365.420206,1372.98,1365.420206,265518.8134,193.3126734,1373.51995,2017-04-26 0:00
1493172000,1372.339231,1364.652646,1365.420206,1370.5,330086.7563,241.2936324,1367.987846,2017-04-26 2:00
1493179200,1372.113537,1365.046336,1370.5,1368,732633.5194,535.6169219,1367.831167,2017-04-26 4:00
1493186400,1378.81718,1366.099586,1368,1376.70735,365391.6668,265.9700934,1373.807341,2017-04-26 6:00
1493193600,1384,1374.266242,1376.70735,1377.741712,620797.0162,450.1414733,1379.115351,2017-04-26 8:00
1493200800,1386.5,1373.778927,1377.741712,1386.5,685874.6617,496.6633394,1380.964946,2017-04-26 10:00
1493208000,1409.987654,1386,1386.5,1395.504123,1611510.882,1153.526641,1397.029618,2017-04-26 12:00
1493215200,1408,1395,1395,1408,925586.9689,661.1460795,1399.973467,2017-04-26 14:00
1493222400,1412.930038,1397.005841,1408,1411,957908.0593,681.2756958,1406.050539,2017-04-26 16:00
1493229600,1412.930038,1396.430985,1410.976115,1402.200611,628864.2025,448.3131229,1402.734318,2017-04-26 18:00
1493236800,1402.201125,1395,1401.719936,1396.278782,530261.0427,379.3268577,1397.900075,2017-04-26 20:00
1493244000,1409.088552,1396.278782,1398.892139,1398.628324,492804.361,351.0953561,1403.619707,2017-04-26 22:00
1493251200,1405.445979,1390,1398.628324,1403.811651,351257.7259,251.3819191,1397.307042,2017-04-27 0:00
1493258400,1409,1401.44536,1403.811651,1402.673835,377859.9348,268.8524396,1405.454737,2017-04-27 2:00
1493265600,1414.99999,1400.43359,1405.5,1414.99999,481378.3794,341.9962236,1407.554664,2017-04-27 4:00
1493272800,1418.888822,1410.48527,1414.99999,1413.922023,449854.9888,317.9778284,1414.736968,2017-04-27 6:00
1493280000,1415.748828,1399.737212,1414.44413,1405.172868,1223415.406,868.3217934,1408.942416,2017-04-27 8:00
1493287200,1413,1398.719448,1407.246086,1412.009278,723524.8131,515.3640897,1403.910027,2017-04-27 10:00
1493294400,1423.97,1396.832566,1411.680116,1421.939159,1623543.167,1151.103077,1410.423793,2017-04-27 12:00
1493301600,1437.37,1419,1423.97,1437,1113947.573,780.2455135,1427.688534,2017-04-27 14:00
1493308800,1438.888822,1430,1436.349919,1434.39848,705754.3921,491.9240333,1434.681667,2017-04-27 16:00
1493316000,1437.860251,1420.873997,1434.5,1430.316381,741843.2225,518.9415542,1429.531354,2017-04-27 18:00
1493323200,1441.346481,1429.553378,1430.316381,1440.143954,725176.8069,504.7320438,1436.756029,2017-04-27 20:00
1493330400,1448.888822,1433.759962,1439,1439.381014,1359457.548,942.2883239,1442.719297,2017-04-27 22:00
1493337600,1442.758677,1420.1,1439.381014,1421.63389,858362.6466,600.8279299,1428.633064,2017-04-28 0:00
1493344800,1450,1420.1,1423.216159,1436.028132,1601709.489,1111.743314,1440.718796,2017-04-28 2:00
1493352000,1440,1422.265418,1435.259034,1432,899965.878,628.678383,1431.520317,2017-04-28 4:00
1493359200,1432.824972,1417.533366,1430.75,1427.94736,947599.2917,665.2604279,1424.403515,2017-04-28 6:00
1493366400,1427.978295,1418.100558,1427.94736,1424.398191,495048.2448,347.761371,1423.528563,2017-04-28 8:00
1493373600,1426.306301,1370.74649,1424.398191,1383,2017767.902,1443.047367,1398.268655,2017-04-28 10:00
1493380800,1408.8,1380.999995,1383.999996,1387,951128.9217,680.4857712,1397.720514,2017-04-28 12:00
1493388000,1396.889303,1378.836958,1387,1396.124964,866731.0526,624.0853691,1388.80207,2017-04-28 14:00
1493395200,1399.036606,1381.949285,1396.124964,1390,940693.53,676.4605602,1390.61105,2017-04-28 16:00
1493402400,1391.342169,1369.547572,1390,1383.957163,767370.3269,557.0646396,1377.524747,2017-04-28 18:00
1493409600,1390,1373.347458,1383.957163,1388.559272,901105.8767,651.8708564,1382.338032,2017-04-28 20:00
1493416800,1426,1385,1388.479202,1413.3,787335.822,558.6055686,1409.466475,2017-04-28 22:00
1493424000,1429.696551,1405.381654,1413.3,1413.143318,1072422.137,757.3263163,1416.063478,2017-04-29 0:00
1493431200,1420.227517,1406.481507,1413.143318,1413,652876.0575,461.9418309,1413.329588,2017-04-29 2:00
1493438400,1426.011215,1411,1415.261699,1423.778704,724659.3701,510.6027176,1419.223488,2017-04-29 4:00
1493445600,1425.9,1406.794,1423.778704,1415.239381,1517163.572,1070.169993,1417.68465,2017-04-29 6:00
1493452800,1422.5,1406.473226,1415.239381,1418.098921,931135.9605,657.8187351,1415.490181,2017-04-29 8:00
1493460000,1423,1406.784324,1418.098921,1412.540486,841214.0921,594.8406615,1414.183909,2017-04-29 10:00
1493467200,1418,1404.120348,1411,1411.76826,1064856.924,754.2288988,1411.84848,2017-04-29 12:00
1493474400,1417,1405,1411.76826,1415,767025.7409,543.5491028,1411.143422,2017-04-29 14:00
1493481600,1423.548097,1408.524641,1415,1420,841517.3438,593.6410628,1417.552451,2017-04-29 16:00
1493488800,1438,1420,1420,1432.229,947495.4521,661.974663,1431.316794,2017-04-29 18:00
1493496000,1433.870155,1422,1430.587081,1430.3,883987.6476,619.032389,1428.015179,2017-04-29 20:00
1493503200,1431.674619,1417.5,1430.3,1424.638355,906760.2567,636.5746919,1424.436548,2017-04-29 22:00
1493510400,1428.52,1415,1424.638355,1422.023371,736928.6797,518.4103583,1421.516117,2017-04-30 0:00
1493517600,1427.671782,1418.838889,1422.049149,1425.544674,523139.5551,367.6352548,1422.985278,2017-04-30 2:00
1493524800,1430.000001,1422.296548,1425.544674,1424.403151,604415.1494,423.900354,1425.842521,2017-04-30 4:00
1493532000,1432.331681,1422.331681,1426,1427,635755.486,445.0565684,1428.482425,2017-04-30 6:00
1493539200,1426.935501,1410,1424.533236,1411.0222,704116.9584,496.8845593,1417.063471,2017-04-30 8:00
1493546400,1420,1407.2,1411.0222,1414.819011,594591.5713,420.6278325,1413.581141,2017-04-30 10:00
1493553600,1425.105743,1411.11,1418.430642,1423.075567,664069.1756,468.0582293,1418.774704,2017-04-30 12:00
1493560800,1427.777733,1419.024953,1423,1425.103853,940874.0004,661.0012631,1423.407266,2017-04-30 14:00
1493568000,1430,1414,1425.07033,1415.206947,1017517.465,716.2515644,1420.614649,2017-04-30 16:00
1493575200,1421,1402,1415.206947,1416.271848,1202186.696,851.7543151,1411.424251,2017-04-30 18:00
1493582400,1440.23,1413.692036,1416.271848,1434.241258,1082779.735,757.5856503,1429.250587,2017-04-30 20:00
1493589600,1442.753472,1423.589809,1436,1435.089774,815327.4925,567.6293004,1436.373161,2017-04-30 22:00
1493596800,1444.303037,1429.011494,1435.089774,1438.274526,1054899.594,734.3985721,1436.412916,2017-05-01 0:00
1493604000,1462.311368,1434.748995,1438.487639,1462.311368,1320455.026,909.6894633,1451.544818,2017-05-01 2:00
1493611200,1466.608012,1451.996438,1462.311368,1464.784722,937586.8004,641.7135289,1461.06753,2017-05-01 4:00
1493618400,1466.888822,1459.340548,1464.784722,1461.396,893768.682,610.5604487,1463.849622,2017-05-01 6:00
1493625600,1466,1447,1461.396,1450.124,1271872.224,872.008973,1458.554056,2017-05-01 8:00
1493632800,1460.6,1446.311377,1450.124,1459,1064477.19,732.7614921,1452.692591,2017-05-01 10:00
1493640000,1475.571606,1456.673471,1458.85206,1470.8,1605821.072,1094.926234,1466.602062,2017-05-01 12:00
1493647200,1512,1469.594073,1472.55,1497.2,3592935.183,2405.26228,1493.781037,2017-05-01 14:00
1493654400,1585.16,1490.02,1501,1521.82121,4109635.27,2682.5925,1531.96405,2017-05-01 16:00
1493661600,1539,1512.311223,1519,1536.438717,1740167.318,1141.349521,1524.657685,2017-05-01 18:00
1493668800,1568.068761,1529,1535.685317,1537.5,1561872.242,1009.148469,1547.713037,2017-05-01 20:00
1493676000,1544.144878,1520,1540.144495,1530,884905.2001,577.5971112,1532.045751,2017-05-01 22:00
1493683200,1542.865692,1520,1530,1539.751188,949167.7773,620.4289277,1529.857386,2017-05-02 0:00
1493690400,1549.852447,1535.158874,1536.818808,1538.454253,553844.5532,358.8884753,1543.221896,2017-05-02 2:00
1493697600,1562.9,1538.454253,1538.454253,1558,601684.084,386.7938015,1555.568061,2017-05-02 4:00
1493704800,1558,1543,1558,1548.999998,400705.593,258.6528124,1549.202536,2017-05-02 6:00
1493712000,1565.186012,1538.59447,1548.999998,1564.01299,868139.1868,558.299781,1554.969599,2017-05-02 8:00
1493719200,1615.023804,1557,1562,1587.216035,2099049.637,1324.726295,1584.515718,2017-05-02 10:00
1493726400,1601.79722,1572.93416,1587.216035,1575,1118385.7,704.0018735,1588.611823,2017-05-02 12:00
1493733600,1581,1554.309753,1575,1559,1203066.494,767.5622516,1567.386217,2017-05-02 14:00
1493740800,1576.126726,1556.782879,1559.188455,1566.51,616162.2717,392.8182399,1568.568384,2017-05-02 16:00
1493748000,1569.917569,1510,1566.51,1543.371323,1721403.967,1119.05128,1538.270853,2017-05-02 18:00
1493755200,1554.484582,1527.954419,1543.371323,1533.606464,683556.2062,444.6954652,1537.133296,2017-05-02 20:00
1493762400,1565.578502,1533.606464,1533.606464,1561.907,755888.2483,486.2522654,1554.518718,2017-05-02 22:00
1493769600,1594,1561.29,1562.144333,1590,803104.2561,508.5052042,1579.343239,2017-05-03 0:00
1493776800,1592.630595,1568.211451,1590,1572.89,498841.4864,315.888048,1579.171766,2017-05-03 2:00
1493784000,1572.89,1556,1572.89,1556,556777.0674,355.0673931,1568.08842,2017-05-03 4:00
1493791200,1562.385254,1550,1558.3,1554.516366,947420.4287,609.3916922,1554.69863,2017-05-03 6:00
1493798400,1575.737526,1552,1554,1575.737526,813078.327,521.2573534,1559.840493,2017-05-03 8:00
1493805600,1575.737526,1564.315441,1575.737526,1566.476391,623031.5937,396.7991031,1570.143654,2017-05-03 10:00
1493812800,1581.377778,1550,1565,1557.538804,1141387.392,730.5981073,1562.26437,2017-05-03 12:00
1493820000,1575,1545.309409,1558.977952,1574,1333956.374,855.1628181,1559.885844,2017-05-03 14:00
1493827200,1600,1556.85053,1574.59799,1600,2899323.437,1838.641823,1576.883219,2017-05-03 16:00
1493834400,1620.377953,1590,1600,1616,2142948.496,1332.298662,1608.459542,2017-05-03 18:00
1493841600,1628.888822,1600.13208,1616,1610,2037743.405,1262.615679,1613.906305,2017-05-03 20:00
1493848800,1619.651866,1603.529833,1610,1615.62,1263244.348,784.2058057,1610.858194,2017-05-03 22:00
1493856000,1626.27425,1613.174875,1615.62,1619.564286,941219.3446,581.218966,1619.38856,2017-05-04 0:00
1493863200,1623.865879,1604,1623.809809,1609.2,1070005.123,663.4435328,1612.805115,2017-05-04 2:00
1493870400,1617.928684,1599.97005,1611.99,1599.97005,1566286.345,973.3527529,1609.166194,2017-05-04 4:00
1493877600,1612.703008,1597.004,1599.97005,1608.15245,869025.3334,540.7847979,1606.970715,2017-05-04 6:00
1493884800,1634.814072,1606.945852,1606.945852,1624,1133300.174,698.0323732,1623.563917,2017-05-04 8:00
1493892000,1628.181588,1607.196428,1625,1620.324303,1470279.685,909.7277362,1616.175507,2017-05-04 10:00
1493899200,1641.274412,1620.288694,1623.611093,1635,1531147.658,939.8340442,1629.168115,2017-05-04 12:00
1493906400,1655.9,1631.403838,1635.5,1651,2096703.883,1273.84983,1645.958443,2017-05-04 14:00
1493913600,1666.666667,1641.847599,1650.45,1666,1993919.473,1207.476309,1651.311466,2017-05-04 16:00
1493920800,1699.13,1575,1666.666667,1613,5125623.258,3114.411497,1645.775859,2017-05-04 18:00
1493928000,1630,1515,1613,1585,6019726.234,3829.040454,1572.123958,2017-05-04 20:00
1493935200,1615.145005,1568,1585,1603.898572,2512004.137,1576.882625,1593.019098,2017-05-04 22:00
1493942400,1636.6,1600.793155,1603.898572,1630.176282,1402180.491,867.6119654,1616.137798,2017-05-05 0:00
1493949600,1646.919666,1622.071172,1630.176282,1630.167144,1825930.509,1118.524297,1632.445995,2017-05-05 2:00
1493956800,1659.237032,1630,1630.167144,1651.73798,1875295.41,1140.099625,1644.852229,2017-05-05 4:00
1493964000,1663.97173,1629,1651.73798,1641,1785445.815,1084.265836,1646.686408,2017-05-05 6:00
1493971200,1661,1636.727089,1641,1646,2564095.117,1555.197234,1648.726645,2017-05-05 8:00
1493978400,1649.721865,1588.919786,1646,1627.573008,3109938.682,1916.184798,1622.984738,2017-05-05 10:00
1493985600,1640.332914,1597.254303,1627.573008,1630.690066,2822842.26,1737.231322,1624.908683,2017-05-05 12:00
1493992800,1630.764796,1550.6,1630.690066,1586.150316,3429924.228,2151.921613,1593.889019,2017-05-05 14:00
1494000000,1596.964954,1454.122332,1589.955725,1581,7171213.72,4682.326751,1531.549185,2017-05-05 16:00
1494007200,1595,1545.602804,1581,1554.72386,2341391.03,1493.572238,1567.644986,2017-05-05 18:00
1494014400,1564.895931,1530.31,1554.72386,1563.820124,2435382.317,1573.674079,1547.577323,2017-05-05 20:00
1494021600,1584.349135,1510,1561.434785,1543.4,1633545.153,1050.709103,1554.707339,2017-05-05 22:00
1494028800,1576.76803,1540.34491,1543.4,1568.565022,1361482.56,870.9006938,1563.304026,2017-05-06 0:00
1494036000,1584.742881,1560.521881,1568,1577,1765644.094,1122.001083,1573.65632,2017-05-06 2:00
1494043200,1592,1563.831474,1577,1570.794525,1284600.436,815.5834398,1575.069298,2017-05-06 4:00
1494050400,1575.5,1560,1570.774381,1568.246976,1071064.489,683.0874774,1567.975589,2017-05-06 6:00
1494057600,1581.316805,1560.370514,1569.239739,1568,991791.8598,630.5985409,1572.778551,2017-05-06 8:00
1494064800,1591.37,1560,1569.076825,1588.458112,1688858.646,1069.687152,1578.834188,2017-05-06 10:00
1494072000,1590.805039,1568.114838,1590.189412,1580,1396351.923,883.8237865,1579.898555,2017-05-06 12:00
1494079200,1585.6303,1550.040769,1579.628528,1554,1962297.45,1248.146337,1572.169378,2017-05-06 14:00
1494086400,1585.96659,1553.96874,1554.5,1581.726239,1874932.123,1190.565662,1574.824626,2017-05-06 16:00
1494093600,1606,1572.108158,1581.726239,1583.37422,2546846.878,1602.831929,1588.966898,2017-05-06 18:00
1494100800,1629.48,1582,1583.37422,1603,3702986.054,2309.486463,1603.380714,2017-05-06 20:00
1494108000,1609.8,1589.259542,1603,1598.205817,1750992.475,1094.809426,1599.358238,2017-05-06 22:00
1494115200,1614.975,1590.611032,1598.205817,1600.402,1677447.832,1048.147165,1600.393426,2017-05-07 0:00
1494122400,1611.387363,1593.630896,1599.635,1605,1520015.773,948.084083,1603.249966,2017-05-07 2:00
1494129600,1610,1596.957044,1607,1603,993896.9176,619.8111798,1603.547903,2017-05-07 4:00
1494136800,1608.1319,1581.145907,1603,1581.767477,1525214.89,954.2739064,1598.298853,2017-05-07 6:00
1494144000,1609.581625,1573.610316,1581.767477,1603.5,2406486.323,1513.117831,1590.415679,2017-05-07 8:00
1494151200,1607,1585.966734,1603.5,1599.462748,3200174.656,2001.647957,1598.769976,2017-05-07 10:00
1494158400,1600.635537,1580,1598.959419,1584.2984,1893968.917,1190.874255,1590.4021,2017-05-07 12:00
1494165600,1588.340548,1568,1586,1571.413823,3040927.278,1926.341693,1578.602222,2017-05-07 14:00
1494172800,1589.781137,1571.280232,1571.413823,1585.176227,2242026.601,1417.110005,1582.111899,2017-05-07 16:00
1494180000,1596.017963,1575.212104,1587.522818,1594,3116351.086,1964.492656,1586.338884,2017-05-07 18:00
1494187200,1610,1581.1,1591,1603.89,3759488.061,2353.18102,1597.619575,2017-05-07 20:00
1494194400,1657,1592.975193,1603.991404,1620.15,5047502.857,3114.072658,1620.868686,2017-05-07 22:00
1494201600,1664.453,1609.99,1622,1645,3290162.942,2007.820923,1638.673501,2017-05-08 0:00
1494208800,1660.23346,1631.202966,1645,1647.703701,2690324.793,1634.680751,1645.779943,2017-05-08 2:00
1494216000,1682.1,1628,1646.446,1675.6794,5466433.451,3303.738568,1654.620467,2017-05-08 4:00
1494223200,1690,1661,1678.064657,1666.630925,2894283.267,1729.154672,1673.813982,2017-05-08 6:00
1494230400,1687,1659.024652,1666.630925,1672.633042,2532348.689,1515.1314,1671.372324,2017-05-08 8:00
1494237600,1675.81995,1649.020376,1673.680317,1664.98,2069749.596,1246.388444,1660.597549,2017-05-08 10:00
1494244800,1673.562566,1647.737005,1664.98,1652.373258,3681846.854,2215.061731,1662.187018,2017-05-08 12:00
1494252000,1670,1643.732782,1652.373258,1655.653576,2639887.696,1595.657463,1654.420048,2017-05-08 14:00
1494259200,1666,1649.808051,1655.013855,1665.315492,1909163.733,1151.982887,1657.284803,2017-05-08 16:00
1494266400,1682.9,1660.291787,1665.315492,1677.269387,2103802.637,1257.821873,1672.575968,2017-05-08 18:00
1494273600,1724,1673.126496,1677.269387,1690,4060487.042,2385.47899,1702.168436,2017-05-08 20:00
1494280800,1716.5,1677,1691.42612,1705.674354,2348966.948,1385.890036,1694.915821,2017-05-08 22:00
1494288000,1716.901255,1690.099403,1705.674354,1716.25,1833201.897,1076.176083,1703.440474,2017-05-09 0:00
1494295200,1749.99,1711.333307,1716.31629,1749,1150975.049,667.1274294,1725.270164,2017-05-09 2:00
1494302400,1769,1690.832483,1749.99,1736,3364388.319,1950.534148,1724.854868,2017-05-09 4:00
1494309600,1775,1725.107038,1729.710002,1775,2501567.838,1428.953506,1750.629274,2017-05-09 6:00
1494316800,1788.888822,1725.2,1775,1766.394321,4964762.176,2809.297174,1767.2613,2017-05-09 8:00
1494324000,1798.888822,1751,1768.474148,1797.3,3141242.708,1771.12325,1773.587868,2017-05-09 10:00
1494331200,1798.8,1739.5751,1795,1772.8,2856496.741,1609.234865,1775.065159,2017-05-09 12:00
1494338400,1788.7,1761.362,1774.527306,1762,1505810.13,848.4098806,1774.861613,2017-05-09 14:00
1494345600,1790.845151,1751,1765.93,1789,1727654.897,975.7686814,1770.557848,2017-05-09 16:00
1494352800,1813.8,1778.88,1790,1789.4,2727435.26,1519.694063,1794.726534,2017-05-09 18:00
1494360000,1799.9,1702,1789.400028,1749.99,3114094.162,1782.250658,1747.281813,2017-05-09 20:00
1494367200,1776,1742.24891,1749.99,1758.51394,2143753.413,1219.213755,1758.308094,2017-05-09 22:00
1494374400,1763.126094,1732,1758.897515,1749.870819,1393892.228,796.4686035,1750.090615,2017-05-10 0:00
1494381600,1761.486903,1720,1749.870819,1725.339922,1673042.572,956.9283324,1748.346783,2017-05-10 2:00
1494388800,1763.9,1705.1,1725.769619,1755.188413,2245873.442,1290.901323,1739.771587,2017-05-10 4:00
1494396000,1777.01,1742.982264,1755.188413,1755,2089865.505,1191.960784,1753.300556,2017-05-10 6:00
1494403200,1781.218342,1745.668519,1748,1762.034968,1799148.661,1017.91034,1767.492273,2017-05-10 8:00
1494410400,1773.07,1751,1762.072854,1769.290119,687105.1255,389.254659,1765.181507,2017-05-10 10:00
1494417600,1806.82491,1762,1769.290119,1791.362457,2218455.977,1241.875946,1786.374866,2017-05-10 12:00
1494424800,1816.389606,1785.862765,1794.957397,1802.039893,1706104.372,946.3620458,1802.803039,2017-05-10 14:00
1494432000,1809.15318,1770.199343,1801.6,1790,1888368.598,1052.857266,1793.565623,2017-05-10 16:00
1494439200,1805,1783.44044,1790,1793,988368.1173,551.2714592,1792.888242,2017-05-10 18:00
1494446400,1801.013993,1756.287978,1793,1780.209308,1894948.554,1065.147749,1779.047606,2017-05-10 20:00
1494453600,1804.884596,1772.54426,1780.209308,1800,1005013.093,563.4051513,1783.819495,2017-05-10 22:00
1494460800,1800,1765.496657,1800,1778.102684,914108.8043,513.8581288,1778.912803,2017-05-11 0:00
1494468000,1797,1757.41238,1781.852654,1788.955914,1366193.054,767.8090443,1779.339622,2017-05-11 2:00
1494475200,1860.8,1785.065776,1786.560628,1860.8,3256711.906,1781.648778,1827.920265,2017-05-11 4:00
1494482400,1897,1838.969442,1860,1888.157531,2406088.85,1290.017982,1865.159156,2017-05-11 6:00
1494489600,1900.999,1861,1890,1899.5,1958147.556,1038.65905,1885.265002,2017-05-11 8:00
1494496800,1899.5,1845.654,1899.5,1876.193917,2027947.004,1083.914619,1870.947183,2017-05-11 10:00
1494504000,1880.02275,1851.5,1876.848819,1871.632495,913565.8509,489.2751365,1867.182251,2017-05-11 12:00
1494511200,1892,1856.88,1871.632495,1882.081418,1571102.844,838.713504,1873.22946,2017-05-11 14:00
1494518400,1893,1861.729131,1882.582498,1872.318716,1543860.56,822.1678621,1877.792396,2017-05-11 16:00
1494525600,1876.06834,1842.384656,1874.286819,1858.906899,2352001.619,1267.043888,1856.290569,2017-05-11 18:00
1494532800,1861.944696,1811,1858.315605,1855.63277,3357165.037,1829.078544,1835.440609,2017-05-11 20:00
1494540000,1876.251659,1846.168028,1855.63277,1860.103273,1441899.881,775.6498262,1858.957267,2017-05-11 22:00
1494547200,1876.888994,1846.0577,1857.543833,1849.364024,874457.5755,471.8878387,1853.104708,2017-05-12 0:00
1494554400,1852.652122,1799.81245,1848.772868,1818.504046,1807925.07,990.8265416,1824.663545,2017-05-12 2:00
1494561600,1829.306974,1759.554372,1821,1793.644304,2927699.274,1639.385422,1785.851719,2017-05-12 4:00
1494568800,1832.172903,1796,1796,1819.058927,1420887.644,782.1311642,1816.68716,2017-05-12 6:00
1494576000,1855,1818.061381,1819.058927,1855,889306.0948,484.7395863,1834.605879,2017-05-12 8:00
1494583200,1858.857941,1826.748786,1855.495423,1830,1577318.473,857.9601692,1838.451864,2017-05-12 10:00
1494590400,1844.527497,1801.818181,1833.068352,1802.936165,2396849.937,1315.549306,1821.938506,2017-05-12 12:00
1494597600,1834.463692,1800,1805.234988,1808.291,1707213.724,939.5916435,1816.974146,2017-05-12 14:00
1494604800,1824.208432,1802.909351,1808.291,1812.487951,1458789.975,805.2102286,1811.688331,2017-05-12 16:00
1494612000,1814,1716,1812.487951,1721.971167,1902732.829,1079.452181,1762.68376,2017-05-12 18:00
1494619200,1764.13,1704,1721.971167,1764.13,3780799.36,2181.283569,1733.291083,2017-05-12 20:00
1494626400,1774.13,1725.826694,1764.13,1735.706236,1927179.507,1099.798783,1752.301908,2017-05-12 22:00
1494633600,1738.368,1666,1735.706236,1682.118618,2987729.769,1750.279942,1707.00109,2017-05-13 0:00
1494640800,1712.392008,1651.954708,1682.078534,1700,2717182.339,1614.950019,1682.517915,2017-05-13 2:00
1494648000,1744,1664.663207,1696,1735.1,1859146.154,1090.030648,1705.590716,2017-05-13 4:00
1494655200,1746,1697.435259,1735.1,1725.5,1651704.308,961.3199097,1718.163009,2017-05-13 6:00
1494662400,1752.908171,1723,1723,1746.1,925611.2228,531.4726229,1741.597183,2017-05-13 8:00
1494669600,1761.01,1746.111,1749.20008,1761.01,370719.6173,211.5529003,1752.373126,2017-05-13 10:00
1494676800,1761.01,1750.1,1761.01,1754,36774.44094,20.94815586,1755.497772,2017-05-13 12:00
1494684000,1769,1741.637889,1760.1,1749,333373.0363,189.8495657,1755.985246,2017-05-13 14:00
1494691200,1780,1730.118,1757,1779.87,1221730.912,694.9615851,1757.983373,2017-05-13 16:00
1494698400,1785.978059,1765,1779.869,1775,913844.9438,514.7596716,1775.284651,2017-05-13 18:00
